Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-06-09,3.490000009536743,3.5999999046325684,3.4000000953674316,3.5899999141693115,10200,0,0
2011-06-10,3.5899999141693115,3.5899999141693115,3.5199999809265137,3.5899999141693115,14600,0,0
2011-06-13,3.559999942779541,3.5999999046325684,3.4000000953674316,3.569999933242798,7000,0,0
2011-06-14,3.5399999618530273,3.5399999618530273,3.4000000953674316,3.4100000858306885,10800,0,0
2011-06-15,3.410099983215332,3.440000057220459,3.4100000858306885,3.440000057220459,2185,0,0
2011-06-16,3.4000000953674316,3.5899999141693115,3.4000000953674316,3.5000998973846436,6700,0,0
2011-06-17,3.5,3.5799999237060547,3.5,3.5799999237060547,6100,0,0
2011-06-20,3.5799999237060547,3.5799999237060547,3.4800000190734863,3.5299999713897705,3201,0,0
2011-06-21,3.5299999713897705,3.549999952316284,3.450000047683716,3.450000047683716,46300,0,0
2011-06-22,3.4607999324798584,3.4800000190734863,3.4607999324798584,3.4800000190734863,345,0,0
2011-06-23,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,5081,0,0
2011-06-24,3.5,3.950000047683716,3.4800000190734863,3.950000047683716,57390,0,0
2011-06-27,3.7200000286102295,3.7200000286102295,3.5999999046325684,3.6500000953674316,2780,0,0
2011-06-28,3.6500000953674316,3.6500000953674316,3.5899999141693115,3.5999999046325684,2050,0,0
2011-06-29,3.5999999046325684,3.619999885559082,3.5999999046325684,3.619999885559082,700,0,0
2011-06-30,3.5999999046325684,3.6600000858306885,3.5999999046325684,3.6500000953674316,4550,0,0
2011-07-01,3.619999885559082,3.6679999828338623,3.5999999046325684,3.6679999828338623,7250,0,0
2011-07-05,3.7100000381469727,3.7100000381469727,3.5908000469207764,3.5908000469207764,7739,0,0
2011-07-07,3.6500000953674316,3.680000066757202,3.5,3.609999895095825,3450,0,0
2011-07-08,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,500,0,0
2011-07-11,3.5,3.559999942779541,3.5,3.559999942779541,3360,0,0
2011-07-12,3.7899999618530273,3.799999952316284,3.749500036239624,3.7799999713897705,530530,0,0
2011-07-13,3.7699999809265137,3.799999952316284,3.759999990463257,3.7799999713897705,355501,0,0
2011-07-14,3.7799999713897705,3.799999952316284,3.7799999713897705,3.786400079727173,98600,0,0
2011-07-15,3.7799999713897705,3.799999952316284,3.7799999713897705,3.7799999713897705,80310,0,0
2011-07-18,3.7799999713897705,3.7899999618530273,3.7799999713897705,3.7799999713897705,24900,0,0
2011-07-19,3.7799999713897705,3.793600082397461,3.7799999713897705,3.7799999713897705,54100,0,0
2011-07-20,3.7899999618530273,3.7899999618530273,3.7799999713897705,3.7799999713897705,30200,0,0
2011-07-21,3.7799999713897705,3.7969000339508057,3.7799999713897705,3.7899999618530273,2703,0,0
2011-07-22,3.7899999618530273,3.799999952316284,3.7899999618530273,3.7899999618530273,65500,0,0
2011-07-25,3.799999952316284,3.799999952316284,3.7899999618530273,3.7899999618530273,90953,0,0
2011-07-26,3.7899999618530273,3.799999952316284,3.7899999618530273,3.7899999618530273,128185,0,0
2011-07-27,3.7799999713897705,3.79010009765625,3.7799999713897705,3.7899999618530273,15305,0,0
2011-07-28,3.7899999618530273,3.7899999618530273,3.7799999713897705,3.780100107192993,157500,0,0
2011-07-29,3.789900064468384,3.7899999618530273,3.7799999713897705,3.7799999713897705,44801,0,0
2011-08-01,3.7899999618530273,3.7899999618530273,3.75,3.75,89165,0,0
2011-08-02,3.75,3.759999990463257,3.75,3.759999990463257,51610,0,0
2011-08-03,3.75,3.75,3.740000009536743,3.75,52300,0,0
2011-08-04,3.75,3.759999990463257,3.740000009536743,3.75,58625,0,0
2011-08-05,3.740000009536743,3.75,3.7300000190734863,3.75,52970,0,0
2011-08-08,3.75,3.75,3.7300000190734863,3.7300000190734863,93531,0,0
2011-08-09,3.740000009536743,3.759999990463257,3.740000009536743,3.75,116150,0,0
2011-08-10,3.759999990463257,3.759999990463257,3.75,3.759999990463257,2300,0,0
2011-08-11,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,35000,0,0
2011-08-15,3.7300000190734863,3.799999952316284,3.700000047683716,3.799999952316284,13041,0,0
2011-08-16,3.7899999618530273,3.7899999618530273,3.75,3.7699999809265137,4700,0,0
2011-08-17,3.7699999809265137,3.7699999809265137,3.75,3.75,11188,0,0
2011-08-18,3.75,3.7899999618530273,3.740000009536743,3.759999990463257,76917,0,0
2011-08-19,3.740000009536743,3.759999990463257,3.7300000190734863,3.759999990463257,15800,0,0
2011-08-22,3.75,3.7899999618530273,3.740000009536743,3.740000009536743,31100,0,0
2011-08-23,3.759999990463257,3.759999990463257,3.7100000381469727,3.75,22123,0,0
2011-08-24,3.740000009536743,3.740000009536743,3.7300000190734863,3.740000009536743,41818,0,0
2011-08-25,3.75,3.759999990463257,3.740000009536743,3.75,53202,0,0
2011-08-26,3.75,3.7799999713897705,3.75,3.7500998973846436,10440,0,0
2011-08-29,3.759999990463257,3.7699999809265137,3.740000009536743,3.7699999809265137,13494,0,0
2011-08-30,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,100,0,0
2011-08-31,3.799999952316284,3.809999942779541,3.799999952316284,3.809999942779541,8790,0,0
2011-09-01,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,7600,0,0
2011-09-02,3.799999952316284,3.799999952316284,3.7899999618530273,3.799999952316284,9700,0,0
2011-09-06,3.799999952316284,3.799999952316284,3.7699999809265137,3.799999952316284,52176,0,0
2011-09-07,3.799999952316284,3.799999952316284,3.7899999618530273,3.799999952316284,30646,0,0
2011-09-08,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,200,0,0
2011-09-09,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,4685,0,0
2011-09-12,3.809999942779541,3.809999942779541,3.799999952316284,3.799999952316284,29100,0,0
2011-09-13,3.799999952316284,3.809999942779541,3.799999952316284,3.799999952316284,10693,0,0
2011-09-15,3.799999952316284,3.819999933242798,3.799999952316284,3.819999933242798,7200,0,0
2011-09-16,3.799999952316284,3.819999933242798,3.799999952316284,3.809999942779541,16591,0,0
2011-09-19,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,13300,0,0
2011-09-20,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,10200,0,0
2011-09-21,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,7100,0,0
2011-09-22,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,1850,0,0
2011-09-23,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,5500,0,0
2011-09-27,3.799999952316284,3.819999933242798,3.799999952316284,3.819999933242798,1200,0,0
2011-09-28,3.799999952316284,3.799999952316284,3.7699999809265137,3.7799999713897705,219133,0,0
2011-09-29,3.7799999713897705,3.7799999713897705,3.759999990463257,3.7799999713897705,57657,0,0
2011-09-30,3.7799999713897705,3.7899999618530273,3.7799999713897705,3.7799999713897705,42500,0,0
2011-10-03,3.7799999713897705,3.7799999713897705,3.7699999809265137,3.7699999809265137,429863,0,0
2011-10-04,3.7699999809265137,3.7899999618530273,3.740000009536743,3.7899999618530273,26900,0,0
2011-10-05,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,5500,0,0
2011-10-07,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,4600,0,0
2011-10-10,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,5000,0,0
2011-10-11,3.7899999618530273,3.799999952316284,3.7899999618530273,3.7899999618530273,15533,0,0
2011-10-12,3.7718000411987305,3.7799999713897705,3.7699999809265137,3.7699999809265137,593658,0,0
2011-10-13,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.7699999809265137,227850,0,0
2011-10-14,3.759999990463257,3.759999990463257,3.75,3.759999990463257,15400,0,0
2011-10-17,3.759999990463257,3.759999990463257,3.740000009536743,3.75,15220,0,0
2011-10-18,3.75,3.759999990463257,3.75,3.75,77258,0,0
2011-10-20,3.75,3.750999927520752,3.75,3.75,6200,0,0
2011-10-21,3.75,3.75,3.7200000286102295,3.740000009536743,37950,0,0
2011-10-24,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,300,0,0
2011-10-25,3.7899999618530273,3.821000099182129,3.7899999618530273,3.819999933242798,18095,0,0
2011-10-27,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,7500,0,0
2011-10-28,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,20900,0,0
2011-10-31,3.8187999725341797,3.8187999725341797,3.799999952316284,3.799999952316284,2199,0,0
2011-11-03,3.8299999237060547,3.8399999141693115,3.819999933242798,3.8299999237060547,75933,0,0
2011-11-04,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,15350,0,0
2011-11-08,3.809999942779541,3.8299999237060547,3.809999942779541,3.819999933242798,45769,0,0
2011-11-09,3.809999942779541,3.8299999237060547,3.809999942779541,3.8299999237060547,6050,0,0
2011-11-10,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,2000,0,0
2011-11-11,3.8299999237060547,3.8399999141693115,3.8299999237060547,3.8399999141693115,8023,0,0
2011-11-14,3.8299999237060547,3.8399999141693115,3.8299999237060547,3.8399999141693115,1200,0,0
2011-11-15,3.740000009536743,3.740000009536743,2.6691999435424805,2.740000009536743,691772,0,0
2011-11-16,2.75,2.8399999141693115,2.619999885559082,2.8399999141693115,1475682,0,0
2011-11-17,2.8399999141693115,2.8399999141693115,2.6600000858306885,2.7100000381469727,401801,0,0
2011-11-18,2.7200000286102295,2.7200000286102295,2.6700000762939453,2.690000057220459,28475,0,0
2011-11-21,2.6700000762939453,2.700000047683716,2.559999942779541,2.6700000762939453,12080,0,0
2011-11-22,2.640000104904175,2.6500000953674316,2.5899999141693115,2.609999895095825,9592,0,0
2011-11-23,2.5799999237060547,2.6500000953674316,2.509999990463257,2.549999952316284,23138,0,0
2011-11-25,2.559999942779541,2.559999942779541,2.5399999618530273,2.5399999618530273,800,0,0
2011-11-28,2.5799999237060547,2.5799999237060547,2.5399999618530273,2.577500104904175,17866,0,0
2011-11-29,2.5899999141693115,2.5899999141693115,2.5199999809265137,2.5199999809265137,29202,0,0
2011-11-30,2.549999952316284,2.6700000762939453,2.5399999618530273,2.640000104904175,44647,0,0
2011-12-01,2.619999885559082,2.660399913787842,2.549999952316284,2.619999885559082,80400,0,0
2011-12-02,2.5999999046325684,2.619999885559082,2.509999990463257,2.5999999046325684,97780,0,0
2011-12-05,2.6500000953674316,2.6600000858306885,2.640000104904175,2.6500000953674316,15490,0,0
2011-12-06,2.6500000953674316,2.6549999713897705,2.630000114440918,2.6500000953674316,6100,0,0
2011-12-07,2.6500000953674316,2.6600000858306885,2.5999999046325684,2.6500000953674316,6100,0,0
2011-12-08,2.6500000953674316,2.6500000953674316,2.5999999046325684,2.5999999046325684,8600,0,0
2011-12-09,2.6500000953674316,2.6600000858306885,2.619999885559082,2.619999885559082,7500,0,0
2011-12-12,2.630000114440918,2.6600000858306885,2.630000114440918,2.6500000953674316,1800,0,0
2011-12-13,2.6500000953674316,2.700000047683716,2.640000104904175,2.640000104904175,4200,0,0
2011-12-14,2.6500000953674316,2.680000066757202,2.5999999046325684,2.5999999046325684,5900,0,0
2011-12-15,2.6500000953674316,2.6500000953674316,2.549999952316284,2.5899999141693115,8000,0,0
2011-12-16,2.559999942779541,2.6700000762939453,2.559999942779541,2.5799999237060547,52064,0,0
2011-12-19,2.559999942779541,2.609999895095825,2.559999942779541,2.559999942779541,1200,0,0
2011-12-20,2.559999942779541,2.6500000953674316,2.51200008392334,2.559999942779541,61600,0,0
2011-12-21,2.5799999237060547,2.5799999237060547,2.549999952316284,2.549999952316284,6149,0,0
2011-12-22,2.5799999237060547,2.6700000762939453,2.5799999237060547,2.5799999237060547,28694,0,0
2011-12-23,2.5999999046325684,2.6500000953674316,2.5999999046325684,2.630000114440918,25700,0,0
2011-12-27,2.6500000953674316,2.680000066757202,2.5899999141693115,2.5899999141693115,20624,0,0
2011-12-28,2.5799999237060547,2.600100040435791,2.549999952316284,2.5899999141693115,9900,0,0
2011-12-29,2.5999999046325684,2.75,2.5999999046325684,2.700000047683716,64097,0,0
2011-12-30,2.7200000286102295,2.7899999618530273,2.700000047683716,2.7899999618530273,20709,0,0
2012-01-03,2.7899999618530273,2.7899999618530273,2.7200000286102295,2.740000009536743,3934,0,0
2012-01-04,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,0,0,0
2012-01-05,2.7300000190734863,2.8450000286102295,2.7300000190734863,2.799999952316284,16400,0,0
2012-01-06,2.8399999141693115,2.859999895095825,2.7799999713897705,2.7799999713897705,15497,0,0
2012-01-09,2.8299999237060547,2.9200000762939453,2.799999952316284,2.799999952316284,7100,0,0
2012-01-10,2.8499999046325684,2.9200000762939453,2.809999942779541,2.8299999237060547,22800,0,0
2012-01-11,2.819999933242798,2.8499999046325684,2.7799999713897705,2.8299999237060547,16950,0,0
2012-01-12,2.8299999237060547,2.8499999046325684,2.819999933242798,2.819999933242798,5500,0,0
2012-01-13,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,0,0,0
2012-01-17,2.809999942779541,2.809999942779541,2.799999952316284,2.799999952316284,4050,0,0
2012-01-18,2.8299999237060547,2.8499999046325684,2.819999933242798,2.819999933242798,15873,0,0
2012-01-19,2.8299999237060547,2.859999895095825,2.8299999237060547,2.8499999046325684,11250,0,0
2012-01-20,2.859999895095825,2.880000114440918,2.8299999237060547,2.8399999141693115,12950,0,0
2012-01-23,2.859999895095825,2.859999895095825,2.8499999046325684,2.8499999046325684,1300,0,0
2012-01-24,2.8499999046325684,2.869999885559082,2.8499999046325684,2.8499999046325684,19198,0,0
2012-01-25,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0,0,0
2012-01-26,2.869999885559082,2.869999885559082,2.809999942779541,2.859999895095825,29600,0,0
2012-01-27,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,0,0,0
2012-01-30,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,898,0,0
2012-01-31,2.8399999141693115,2.8499999046325684,2.819999933242798,2.8499999046325684,6152,0,0
2012-02-01,2.869999885559082,2.880000114440918,2.809999942779541,2.809999942779541,414996,0,0
2012-02-02,2.799999952316284,2.8399999141693115,2.799999952316284,2.819999933242798,4100,0,0
2012-02-03,2.859999895095825,2.9000000953674316,2.8499999046325684,2.9000000953674316,57300,0,0
2012-02-06,2.890000104904175,2.940000057220459,2.890000104904175,2.930000066757202,3800,0,0
2012-02-07,2.9100000858306885,2.930000066757202,2.9100000858306885,2.930000066757202,5300,0,0
2012-02-08,2.930000066757202,3.0299999713897705,2.930000066757202,3.009999990463257,49200,0,0
2012-02-09,3.049999952316284,3.200000047683716,3.0299999713897705,3.0299999713897705,68471,0,0
2012-02-10,3.049999952316284,3.049999952316284,3.0450000762939453,3.049999952316284,8000,0,0
2012-02-13,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0,0,0
2012-02-14,3.0799999237060547,3.190000057220459,3.0799999237060547,3.119999885559082,16993,0,0
2012-02-15,3.119999885559082,3.2200000286102295,3.0299999713897705,3.180000066757202,243913,0,0
2012-02-16,3.640000104904175,3.6500000953674316,3.200000047683716,3.3499999046325684,129574,0,0
2012-02-17,3.380000114440918,3.440000057220459,3.380000114440918,3.4200000762939453,6600,0,0
2012-02-21,3.440000057220459,3.7149999141693115,3.4200000762939453,3.619999885559082,235324,0,0
2012-02-22,3.619999885559082,3.640000104904175,3.5899999141693115,3.640000104904175,91506,0,0
2012-02-23,3.630000114440918,3.6700000762939453,3.630000114440918,3.6700000762939453,14300,0,0
2012-02-24,3.6500000953674316,3.7100000381469727,3.5299999713897705,3.630000114440918,15500,0,0
2012-02-27,3.5899999141693115,3.630000114440918,3.5799999237060547,3.630000114440918,16996,0,0
2012-02-28,3.623300075531006,3.6500000953674316,3.623300075531006,3.6500000953674316,33892,0,0
2012-02-29,3.6500000953674316,3.680000066757202,3.6500000953674316,3.680000066757202,48607,0,0
2012-03-01,3.700000047683716,3.7300000190734863,3.700000047683716,3.7300000190734863,26000,0,0
2012-03-02,3.7699999809265137,3.9700000286102295,3.640000104904175,3.6500000953674316,80892,0,0
2012-03-05,3.799999952316284,3.799999952316284,3.5199999809265137,3.549999952316284,9622,0,0
2012-03-06,3.5,3.569999933242798,3.4600000381469727,3.569999933242798,18033,0,0
2012-03-07,3.5799999237060547,3.6700000762939453,3.5799999237060547,3.6700000762939453,3700,0,0
2012-03-08,3.630000114440918,3.630000114440918,3.5799999237060547,3.5801000595092773,4800,0,0
2012-03-09,3.569999933242798,3.619999885559082,3.569999933242798,3.619999885559082,9415,0,0
2012-03-12,3.509999990463257,3.5799999237060547,3.509999990463257,3.5799999237060547,2500,0,0
2012-03-13,3.549999952316284,3.6600000858306885,3.5399999618530273,3.6570000648498535,10200,0,0
2012-03-14,3.630000114440918,3.630000114440918,3.5,3.5999999046325684,50805,0,0
2012-03-15,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,1000,0,0
2012-03-16,3.599900007247925,3.640000104904175,3.569999933242798,3.640000104904175,1400,0,0
2012-03-19,3.5999999046325684,3.5999999046325684,3.5731000900268555,3.5799999237060547,794,0,0
2012-03-20,3.549999952316284,3.5799999237060547,3.549999952316284,3.549999952316284,5691,0,0
2012-03-21,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,100,0,0
2012-03-22,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,5800,0,0
2012-03-23,3.5,3.5,3.4000000953674316,3.4700000286102295,62987,0,0
2012-03-26,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,110,0,0
2012-03-27,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,5000,0,0
2012-03-28,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,100,0,0
2012-03-29,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,100,0,0
2012-03-30,3.430000066757202,3.4700000286102295,3.410099983215332,3.430000066757202,17300,0,0
2012-04-02,3.430000066757202,3.450000047683716,3.430000066757202,3.450000047683716,15303,0,0
2012-04-03,3.440000057220459,3.4600000381469727,3.440000057220459,3.440000057220459,33391,0,0
2012-04-04,3.4100000858306885,3.4200000762939453,3.390000104904175,3.390000104904175,13502,0,0
2012-04-05,3.4100000858306885,3.4100000858306885,3.4000000953674316,3.4000000953674316,1400,0,0
2012-04-09,2.700000047683716,3.490000009536743,2.6600000858306885,3.440000057220459,134907,0,0
2012-04-10,3.390000104904175,3.450000047683716,3.390000104904175,3.4110000133514404,11500,0,0
